BucketName,Region,CostUSD,Tags,CreationDate,StorageClass,ObjectCount,TotalSizeGB,VersionEnabled,Encryption
bucket-0,us-east-1,260.25,"Owner=Charlie,Purpose=Analytics",2022-04-26,STANDARD_IA,838103,1439.76,TRUE,None
bucket-1,us-west-2,212.65,"Owner=Charlie,Purpose=Analytics",2022-11-24,GLACIER,287754,1485.06,FALSE,AES256
bucket-2,ap-south-1,251.19,"Owner=Charlie,Purpose=Analytics",2024-03-09,STANDARD,281670,1171.87,TRUE,None
bucket-3,us-east-1,209.39,"Owner=Bob,Purpose=Logs",2021-02-24,GLACIER,37365,215.26,TRUE,AES256
bucket-4,us-west-2,204.2,"Owner=Charlie,Purpose=Analytics",2022-11-24,STANDARD_IA,935454,94.28,TRUE,None
bucket-5,us-west-2,185.77,"Owner=Bob,Purpose=Logs",2021-01-08,STANDARD,249421,4938.67,FALSE,AES256
bucket-6,us-east-1,225.94,"Owner=Bob,Purpose=Logs",2023-04-08,STANDARD_IA,66250,2141.73,TRUE,AES256
bucket-7,us-east-1,48,"Owner=David,Purpose=DataLake",2024-06-25,STANDARD_IA,611700,1924.71,FALSE,AES256
bucket-8,us-east-1,264.32,"Owner=Bob,Purpose=Logs",2025-01-07,STANDARD,89713,3399.84,TRUE,AES256
bucket-9,us-west-2,261.62,"Owner=Alice,Purpose=Backup",2025-01-02,STANDARD,337154,1095.18,FALSE,AES256
bucket-10,us-west-2,9.26,"Owner=Bob,Purpose=Logs",2021-11-08,STANDARD,838907,4750.06,TRUE,AES256
bucket-11,ap-south-1,247.83,"Owner=David,Purpose=DataLake",2023-02-18,STANDARD,121926,3932.79,FALSE,AES256
bucket-12,eu-west-1,39.1,"Owner=Bob,Purpose=Logs",2023-07-25,STANDARD,559823,451.61,FALSE,AES256
bucket-13,us-east-1,100.87,"Owner=Alice,Purpose=Backup",2023-03-05,STANDARD,882975,2090.82,FALSE,None
bucket-14,us-west-2,223.18,"Owner=Alice,Purpose=Backup",2023-03-31,STANDARD,450448,4396.2,FALSE,AES256
bucket-15,us-west-2,48.65,"Owner=Alice,Purpose=Backup",2022-12-06,GLACIER,210117,4723.94,FALSE,None
bucket-16,us-east-1,245.48,"Owner=David,Purpose=DataLake",2020-09-14,STANDARD_IA,999654,2339.67,FALSE,AES256
bucket-17,eu-west-1,249.72,"Owner=David,Purpose=DataLake",2021-06-17,STANDARD,134155,3068.99,TRUE,AES256
bucket-18,us-east-1,152.49,"Owner=Charlie,Purpose=Analytics",2025-03-31,GLACIER,490557,839.33,TRUE,AES256
bucket-19,eu-west-1,2.41,"Owner=David,Purpose=DataLake",2021-10-09,GLACIER,676122,4955.89,FALSE,AES256
bucket-20,us-west-2,86.47,"Owner=Alice,Purpose=Backup",2021-11-19,GLACIER,810042,1162.2,FALSE,AES256
bucket-21,eu-west-1,185.27,"Owner=Alice,Purpose=Backup",2021-12-04,STANDARD_IA,733647,4713.95,FALSE,AES256
bucket-22,ap-south-1,294.37,"Owner=David,Purpose=DataLake",2024-12-30,STANDARD,696458,3249.99,TRUE,AES256
bucket-23,us-west-2,189.73,"Owner=Bob,Purpose=Logs",2025-03-17,GLACIER,450162,3040.65,TRUE,AES256
bucket-24,ap-south-1,78.31,"Owner=David,Purpose=DataLake",2023-04-17,STANDARD_IA,94171,2565.88,TRUE,None
bucket-25,us-east-1,190.38,"Owner=David,Purpose=DataLake",2021-06-19,STANDARD_IA,793172,1157.2,FALSE,None
bucket-26,us-east-1,162.23,"Owner=Alice,Purpose=Backup",2023-08-25,STANDARD_IA,306791,886.76,TRUE,AES256
bucket-27,us-east-1,234.06,"Owner=Charlie,Purpose=Analytics",2021-01-22,GLACIER,841152,1106.33,TRUE,AES256
bucket-28,eu-west-1,32.54,"Owner=Alice,Purpose=Backup",2020-09-19,STANDARD,146489,936.26,TRUE,AES256
bucket-29,us-west-2,228.43,"Owner=Charlie,Purpose=Analytics",2024-12-08,GLACIER,639996,3899.02,TRUE,AES256
bucket-30,us-east-1,162.61,"Owner=Alice,Purpose=Backup",2024-02-26,GLACIER,269808,1753.88,TRUE,AES256
bucket-31,us-east-1,288.92,"Owner=David,Purpose=DataLake",2024-06-22,STANDARD,682805,293.92,TRUE,AES256
bucket-32,us-west-2,102.89,"Owner=Alice,Purpose=Backup",2024-06-25,STANDARD,638212,4845.67,FALSE,AES256
bucket-33,us-east-1,189.97,"Owner=Alice,Purpose=Backup",2022-07-17,STANDARD,254544,4419.51,TRUE,None
bucket-34,ap-south-1,279.64,"Owner=Alice,Purpose=Backup",2023-01-13,STANDARD_IA,603661,4639.12,TRUE,AES256
bucket-35,us-west-2,31.2,"Owner=David,Purpose=DataLake",2024-10-05,STANDARD,861391,4974.56,TRUE,AES256
bucket-36,us-west-2,281.2,"Owner=David,Purpose=DataLake",2023-03-08,GLACIER,211937,873.61,TRUE,AES256
bucket-37,us-west-2,206.52,"Owner=David,Purpose=DataLake",2024-07-09,STANDARD,110117,1984.23,TRUE,AES256
bucket-38,ap-south-1,20.82,"Owner=David,Purpose=DataLake",2023-12-27,GLACIER,991642,3792.4,TRUE,AES256
bucket-39,us-west-2,90.64,"Owner=Charlie,Purpose=Analytics",2022-12-15,STANDARD_IA,123718,3481.62,FALSE,None
bucket-40,ap-south-1,212.6,"Owner=Charlie,Purpose=Analytics",2024-02-24,GLACIER,969997,773.71,TRUE,AES256
bucket-41,us-west-2,20.67,"Owner=Bob,Purpose=Logs",2020-08-24,GLACIER,459397,4080.09,FALSE,None
bucket-42,eu-west-1,174.86,"Owner=David,Purpose=DataLake",2020-05-16,STANDARD,125441,1126.08,FALSE,AES256
bucket-43,us-east-1,104.09,"Owner=Charlie,Purpose=Analytics",2025-02-15,STANDARD,815962,1122.97,FALSE,AES256
bucket-44,eu-west-1,186.46,"Owner=Alice,Purpose=Backup",2023-01-24,GLACIER,730992,2687.19,TRUE,AES256
bucket-45,us-east-1,14.2,"Owner=David,Purpose=DataLake",2021-01-07,STANDARD,552176,2966.73,TRUE,AES256
bucket-46,ap-south-1,261.53,"Owner=Bob,Purpose=Logs",2020-09-19,STANDARD_IA,750965,2902.53,TRUE,None
bucket-47,eu-west-1,292.06,"Owner=Bob,Purpose=Logs",2020-09-30,STANDARD_IA,441859,461.98,TRUE,None
bucket-48,us-west-2,290.68,"Owner=Bob,Purpose=Logs",2022-06-18,STANDARD,931523,4387.92,FALSE,AES256
bucket-49,us-east-1,225.02,"Owner=Alice,Purpose=Backup",2024-12-31,STANDARD_IA,855878,1331.67,TRUE,AES256
bucket-50,us-east-1,39.46,"Owner=Charlie,Purpose=Analytics",2025-04-07,STANDARD,882654,651.93,TRUE,AES256
bucket-51,eu-west-1,227.6,"Owner=Alice,Purpose=Backup",2021-11-22,GLACIER,564362,4444.3,FALSE,None
bucket-52,ap-south-1,7.86,"Owner=David,Purpose=DataLake",2022-07-08,GLACIER,893841,4778.48,FALSE,AES256
bucket-53,eu-west-1,7.13,"Owner=Bob,Purpose=Logs",2020-11-10,STANDARD_IA,540759,4311.33,TRUE,AES256
bucket-54,ap-south-1,97.42,"Owner=Alice,Purpose=Backup",2025-06-19,STANDARD,831616,4048.53,TRUE,AES256
bucket-55,ap-south-1,146.85,"Owner=Alice,Purpose=Backup",2025-01-09,STANDARD,422945,3277.93,TRUE,AES256
bucket-56,us-east-1,231.24,"Owner=Charlie,Purpose=Analytics",2020-05-09,STANDARD_IA,706644,2756.53,TRUE,AES256
bucket-57,eu-west-1,205.15,"Owner=Charlie,Purpose=Analytics",2021-04-28,GLACIER,324160,439.5,TRUE,AES256
bucket-58,eu-west-1,134.05,"Owner=Bob,Purpose=Logs",2020-10-15,STANDARD_IA,598360,2045.22,TRUE,None
bucket-59,ap-south-1,82.45,"Owner=Alice,Purpose=Backup",2024-03-22,GLACIER,193359,1866.58,TRUE,AES256
bucket-60,eu-west-1,299.14,"Owner=Alice,Purpose=Backup",2024-08-13,STANDARD,275228,1302.47,TRUE,AES256
bucket-61,us-west-2,128.14,"Owner=Charlie,Purpose=Analytics",2023-04-09,GLACIER,819571,3618.48,TRUE,None
bucket-62,us-west-2,135.69,"Owner=Alice,Purpose=Backup",2022-10-29,STANDARD_IA,609819,2481.9,TRUE,AES256
bucket-63,eu-west-1,49.51,"Owner=Alice,Purpose=Backup",2022-11-07,STANDARD,870223,409.83,TRUE,None
bucket-64,eu-west-1,238.55,"Owner=Alice,Purpose=Backup",2024-05-08,STANDARD_IA,845138,1104.82,FALSE,AES256
bucket-65,ap-south-1,208.26,"Owner=Charlie,Purpose=Analytics",2020-09-13,STANDARD_IA,403932,3417.88,FALSE,AES256
bucket-66,us-west-2,66.62,"Owner=Bob,Purpose=Logs",2023-04-20,GLACIER,889197,385.27,TRUE,None
bucket-67,us-west-2,25.17,"Owner=David,Purpose=DataLake",2020-06-27,STANDARD_IA,629761,4256.78,TRUE,AES256
bucket-68,us-east-1,204.31,"Owner=Bob,Purpose=Logs",2025-03-21,GLACIER,181244,2478.26,TRUE,AES256
bucket-69,ap-south-1,196.53,"Owner=David,Purpose=DataLake",2024-08-16,STANDARD,811106,2405.53,FALSE,AES256
bucket-70,us-east-1,82.34,"Owner=Alice,Purpose=Backup",2023-06-04,GLACIER,921034,2964.08,FALSE,AES256
bucket-71,us-west-2,285.28,"Owner=Bob,Purpose=Logs",2025-07-15,STANDARD,250295,4124.28,TRUE,AES256
bucket-72,ap-south-1,45.74,"Owner=David,Purpose=DataLake",2023-05-12,GLACIER,143848,1742.31,FALSE,AES256
bucket-73,eu-west-1,129.98,"Owner=Charlie,Purpose=Analytics",2024-01-23,STANDARD_IA,404132,3391.69,TRUE,None
bucket-74,ap-south-1,283.11,"Owner=Charlie,Purpose=Analytics",2020-05-09,GLACIER,32833,2830.83,TRUE,AES256
bucket-75,eu-west-1,126.21,"Owner=Bob,Purpose=Logs",2021-02-25,GLACIER,741140,1338.81,FALSE,AES256
bucket-76,eu-west-1,191.74,"Owner=Bob,Purpose=Logs",2021-02-23,STANDARD,526438,4393.76,FALSE,AES256
bucket-77,ap-south-1,119.58,"Owner=Alice,Purpose=Backup",2022-12-31,STANDARD_IA,110096,3988.14,FALSE,AES256
bucket-78,eu-west-1,82.63,"Owner=Bob,Purpose=Logs",2023-12-13,GLACIER,558321,3293.97,FALSE,AES256
bucket-79,us-east-1,295.2,"Owner=Alice,Purpose=Backup",2023-03-06,STANDARD_IA,549339,4253.66,TRUE,None
